x-position,y-position,x-target,y-target
338.718,173.507,354,217.56
338.843,173.741,354,217.655
338.843,173.741,354,217.75
339.327,174.664,354,217.844
339.327,174.664,354,217.938
339.327,174.664,354,218.031
339.327,174.664,354,218.124
339.327,174.664,354,218.216
339.431,174.859,354,218.308
339.431,174.859,354,218.399
339.431,174.859,354,218.489
339.903,175.758,354,218.579
339.903,175.758,354,218.668
339.903,175.758,354,218.757
339.903,175.758,354,218.845
339.903,175.758,354,218.932
340.129,176.188,354,219.019
340.55,176.998,354,219.105
340.55,176.998,354,219.191
340.862,177.599,354,219.276
340.862,177.599,354,219.361
340.862,177.599,354,219.445
340.862,177.599,354,219.528
341.058,177.978,354,219.611
341.058,177.978,354,219.693
341.281,178.41,354,219.775
341.496,178.829,354,219.856
341.496,178.829,354,219.937
341.496,178.829,354,220.017
341.496,178.829,354,220.096
341.496,178.829,354,220.175
341.496,178.829,354,220.253
341.491,178.829,354,220.331
341.491,178.829,354,220.408
341.491,178.829,354,220.485
342.022,179.877,354,220.56
342.248,180.324,354,220.636
342.248,180.324,354,220.711
342.248,180.324,354,220.785
342.248,180.324,354,220.858
342.829,181.493,354,220.932
342.829,181.493,354,221.004
343.121,182.085,354,221.076
343.121,182.085,354,221.147
343.121,182.085,354,221.218
343.121,182.085,354,221.288
343.121,182.085,354,221.358
343.121,182.085,354,221.427
343.334,182.519,354,221.495
343.334,182.519,354,221.563
343.491,182.836,354,221.631
343.491,182.836,354,221.697
343.578,183.02,354,221.764
343.696,183.257,354,221.829
343.696,183.257,354,221.894
344.155,184.194,354,221.959
344.155,184.194,354,222.023
344.265,184.418,354,222.086
344.265,184.418,354,222.149
344.265,184.418,354,222.211
344.382,184.656,354,222.273
344.382,184.656,354,222.334
344.382,184.656,354,222.395
344.382,184.656,354,222.455
344.863,185.647,354,222.514
344.863,185.647,354,222.573
344.863,185.647,354,222.631
345.147,186.229,354,222.689
345.147,186.229,354,222.746
345.147,186.229,354,222.803
345.147,186.229,354,222.859
