x-position,y-position,x-target,y-target
308.295,130.628,293.953,126.2
308.295,130.628,293.77,126.2
308.295,130.628,293.587,126.2
308.295,130.628,293.405,126.2
308.295,130.628,293.222,126.2
308.295,130.628,293.04,126.2
308.295,130.628,292.858,126.2
308.295,130.628,292.675,126.2
308.295,130.628,292.494,126.2
303.865,131.58,292.312,126.2
303.865,131.58,292.13,126.2
303.865,131.58,291.949,126.2
303.865,131.58,291.768,126.2
303.865,131.58,291.587,126.2
303.865,131.58,291.406,126.2
303.27,131.715,291.226,126.2
303.27,131.715,291.045,126.2
303.27,131.715,290.865,126.2
303.017,131.773,290.685,126.2
303.017,131.773,290.506,126.2
302.896,131.787,290.326,126.2
302.896,131.787,290.147,126.2
302.896,131.787,289.968,126.2
302.682,131.837,289.789,126.2
302.682,131.837,289.611,126.2
302.682,131.837,289.432,126.2
302.536,131.871,289.254,126.2
302.536,131.871,289.076,126.2
302.458,131.889,288.898,126.2
302.341,131.916,288.721,126.2
302.341,131.916,288.544,126.2
302.181,131.953,288.367,126.2
302.035,131.987,288.19,126.2
302.035,131.987,288.014,126.2
302.035,131.987,287.838,126.2
302.035,131.987,287.662,126.2
302.035,131.987,287.486,126.2
302.035,131.987,287.311,126.2
302.035,131.987,287.135,126.2
302.035,131.987,286.961,126.2
301.801,131.988,286.786,126.2
301.801,131.988,286.612,126.2
301.642,132.012,286.437,126.2
301.556,132.019,286.264,126.2
301.556,132.019,286.09,126.2
301.556,132.019,285.917,126.2
301.418,132.01,285.744,126.2
301.418,132.01,285.571,126.2
301.371,132.008,285.399,126.2
301.371,132.008,285.227,126.2
301.256,132.022,285.055,126.2
301.256,132.022,284.884,126.2
301.256,132.022,284.712,126.2
301.11,132.002,284.542,126.2
301.11,132.002,284.371,126.2
301.038,132.006,284.201,126.2
301.038,132.006,284.031,126.2
300.648,131.95,283.861,126.2
300.648,131.95,283.692,126.2
300.648,131.95,283.523,126.2
300.648,131.95,283.354,126.2
300.648,131.95,283.186,126.2
300.648,131.95,283.018,126.2
300.388,131.877,282.85,126.2
300.388,131.877,282.683,126.2
300.388,131.877,282.516,126.2
300.388,131.877,282.349,126.2
300.388,131.877,282.183,126.2
300.388,131.877,282.017,126.2
300.388,131.877,281.851,126.2
300.388,131.877,281.686,126.2
300.158,131.837,281.521,126.2
300.158,131.837,281.356,126.2
300.158,131.837,281.192,126.2
300.158,131.837,281.028,126.2
299.994,131.809,280.864,126.2
299.994,131.809,280.701,126.2
299.962,131.804,280.538,126.2
299.962,131.804,280.376,126.2
299.873,131.785,280.214,126.2
299.873,131.785,280.052,126.2
299.873,131.785,279.891,126.2
299.873,131.785,279.73,126.2
299.873,131.785,279.569,126.2
299.657,131.756,279.409,126.2
299.657,131.756,279.249,126.2
299.657,131.756,279.09,126.2
299.657,131.756,278.931,126.2
299.657,131.756,278.772,126.2
299.582,131.748,278.614,126.2
299.582,131.748,278.456,126.2
299.52,131.749,278.298,126.2
299.52,131.749,278.141,126.2
299.382,131.742,277.985,126.2
299.382,131.742,277.828,126.2
299.345,131.738,277.672,126.2
299.345,131.738,277.517,126.2
299.236,131.738,277.362,126.2
299.236,131.738,277.207,126.2
299.17,131.727,277.053,126.2
299.17,131.727,276.899,126.2
299.17,131.727,276.746,126.2
299.113,131.727,276.593,126.2
299.113,131.727,276.44,126.2
299.113,131.727,276.288,126.2
299.046,131.73,276.136,126.2
299.046,131.73,275.985,126.2
298.923,131.734,275.834,126.2
298.923,131.734,275.684,126.2
298.923,131.734,275.534,126.2
298.923,131.734,275.384,126.2
298.851,131.738,275.235,126.2
298.851,131.738,275.087,126.2
298.77,131.745,274.938,126.2
298.77,131.745,274.791,126.2
298.77,131.745,274.643,126.2
298.66,131.759,274.496,126.2
298.472,131.792,274.35,126.2
298.472,131.792,274.204,126.2
298.472,131.792,274.058,126.2
298.472,131.792,273.913,126.2
298.472,131.792,273.769,126.2
298.241,131.823,273.625,126.2
298.135,131.85,273.481,126.2
298.135,131.85,273.338,126.2
298.083,131.85,273.195,126.2
298.083,131.85,273.053,126.2
298.083,131.85,272.911,126.2
298.083,131.85,272.769,126.2
298.083,131.85,272.629,126.2
297.784,131.912,272.488,126.2
297.784,131.912,272.348,126.2
297.784,131.912,272.209,126.2
297.629,131.951,272.07,126.2
297.629,131.951,271.931,126.2
297.485,131.975,271.793,126.2
297.339,132.012,271.656,126.2
297.339,132.012,271.519,126.2
297.331,132,271.382,126.2
297.331,132,271.246,126.2
297.331,132,271.111,126.2
297.331,132,270.976,126.2
297.108,132.058,270.841,126.2
296.839,132.114,270.707,126.2
296.839,132.114,270.574,126.2
296.839,132.114,270.441,126.2
296.839,132.114,270.308,126.2
296.679,132.155,270.176,126.2
296.553,132.188,270.044,126.2
296.553,132.188,269.913,126.2
296.461,132.212,269.783,126.2
296.461,132.212,269.653,126.2
296.461,132.212,269.523,126.2
296.36,132.238,269.394,126.2
296.36,132.238,269.266,126.2
296.229,132.272,269.138,126.2
296.229,132.272,269.01,126.2
295.887,132.349,268.884,126.2
295.887,132.349,268.757,126.2
295.786,132.375,268.631,126.2
295.786,132.375,268.506,126.2
295.482,132.456,268.381,126.2
295.482,132.456,268.257,126.2
295.482,132.456,268.133,126.2
295.482,132.456,268.01,126.2
294.633,132.669,267.887,126.2
294.633,132.669,267.765,126.2
294.633,132.669,267.643,126.2
294.633,132.669,267.522,126.2
294.103,132.813,267.401,126.2
294.103,132.813,267.281,126.2
294.103,132.813,267.162,126.2
294.103,132.813,267.043,126.2
294.103,132.813,266.924,126.2
294.103,132.813,266.806,126.2
294.103,132.813,266.689,126.2
294.103,132.813,266.572,126.2
294.103,132.813,266.456,126.2
294.103,132.813,266.34,126.2
294.103,132.813,266.225,126.2
294.103,132.813,266.111,126.2
294.103,132.813,265.996,126.2
294.103,132.813,265.883,126.2
293.727,132.916,265.77,126.2
293.727,132.916,265.657,126.2
293.727,132.916,265.546,126.2
293.192,133.063,265.434,126.2
293.192,133.063,265.323,126.2
293.192,133.063,265.213,126.2
293.192,133.063,265.104,126.2
292.793,133.174,264.994,126.2
292.793,133.174,264.886,126.2
292.793,133.174,264.778,126.2
291.763,133.463,264.67,126.2
291.763,133.463,264.564,126.2
291.763,133.463,264.457,126.2
291.158,133.636,264.352,126.2
291.158,133.636,264.246,126.2
291.158,133.636,264.142,126.2
291.158,133.636,264.038,126.2
291.158,133.636,263.934,126.2
291.158,133.636,263.831,126.2
290.39,133.858,263.729,126.2
290.39,133.858,263.627,126.2
289.944,133.988,263.526,126.2
289.944,133.988,263.425,126.2
289.944,133.988,263.325,126.2
289.944,133.988,263.226,126.2
289.359,134.16,263.127,126.2
289.359,134.16,263.028,126.2
289.038,134.255,262.93,126.2
288.718,134.337,262.833,126.2
288.718,134.337,262.737,126.2
288.718,134.337,262.64,126.2
288.718,134.337,262.545,126.2
288.309,134.432,262.45,126.2
288.309,134.432,262.356,126.2
287.736,134.538,262.262,126.2
287.736,134.538,262.169,126.2
287.736,134.538,262.076,126.2
287.529,134.56,261.984,126.2
287.529,134.56,261.892,126.2
287.529,134.56,261.801,126.2
287.364,134.583,261.711,126.2
286.806,134.632,261.621,126.2
286.806,134.632,261.532,126.2
286.516,134.654,261.443,126.2
286.516,134.654,261.355,126.2
286.516,134.654,261.268,126.2
286.516,134.654,261.181,126.2
285.553,134.655,261.095,126.2
285.553,134.655,261.009,126.2
285.553,134.655,260.924,126.2
285.553,134.655,260.839,126.2
285.553,134.655,260.755,126.2
284.041,134.647,260.672,126.2
284.041,134.647,260.589,126.2
283.59,134.616,260.507,126.2
283.59,134.616,260.425,126.2
283.59,134.616,260.344,126.2
283.59,134.616,260.263,126.2
283.223,134.627,260.183,126.2
283.223,134.627,260.104,126.2
282.839,134.753,260.025,126.2
283.223,134.627,259.947,126.2
283.223,134.627,259.869,126.2
283.223,134.627,259.792,126.2
281.603,134.591,259.715,126.2
279.879,134.331,259.64,126.2
279.879,134.331,259.564,126.2
279.879,134.331,259.489,126.2
279.879,134.331,259.415,126.2
279.879,134.331,259.342,126.2
279.879,134.331,259.268,126.2
279.879,134.331,259.196,126.2
279.879,134.331,259.124,126.2
278.521,134.216,259.053,126.2
278.521,134.216,258.982,126.2
278.024,134.159,258.912,126.2
278.024,134.159,258.842,126.2
278.024,134.159,258.773,126.2
278.024,134.159,258.705,126.2
277.351,134.071,258.637,126.2
277.12,134.031,258.569,126.2
277.12,134.031,258.503,126.2
276.843,133.994,258.436,126.2
276.843,133.994,258.371,126.2
276.843,133.994,258.306,126.2
276.202,133.911,258.241,126.2
276.202,133.911,258.177,126.2
275.747,133.872,258.114,126.2
275.747,133.872,258.051,126.2
275.003,133.844,257.989,126.2
275.003,133.844,257.927,126.2
275.003,133.844,257.866,126.2
275.003,133.844,257.805,126.2
274.438,133.821,257.745,126.2
274.438,133.821,257.686,126.2
274.438,133.821,257.627,126.2
273.514,133.785,257.569,126.2
273.514,133.785,257.511,126.2
273.514,133.785,257.454,126.2
273.514,133.785,257.397,126.2
272.621,133.768,257.341,126.2
272.621,133.768,257.285,126.2
271.549,133.811,257.23,126.2
271.549,133.811,257.176,126.2
271.549,133.811,257.122,126.2
271.549,133.811,257.069,126.2
270.262,133.985,257.016,126.2
270.262,133.985,256.963,126.2
270.262,133.985,256.912,126.2
270.262,133.985,256.861,126.2
269.425,134.112,256.81,126.2
269.425,134.112,256.76,126.2
268.939,134.21,256.71,126.2
268.939,134.21,256.661,126.2
268.939,134.21,256.613,126.2
268.766,134.239,256.565,126.2
268.766,134.239,256.517,126.2
268.766,134.239,256.47,126.2
268.487,134.297,256.424,126.2
267.864,134.44,256.378,126.2
267.864,134.44,256.333,126.2
267.864,134.44,256.288,126.2
267.864,134.44,256.244,126.2
267.019,134.69,256.2,126.2
267.019,134.69,256.157,126.2
267.019,134.69,256.114,126.2
267.019,134.69,256.072,126.2
266.756,134.785,256.03,126.2
