x-position,y-position,x-target,y-target
352.8045336,130.7708755,354,150.8137252
352.7827578,130.8233261,354,150.9720028
352.7611627,130.8763658,354,151.130672
352.7397485,130.9299929,354,151.2897306
352.718515,130.9842053,354,151.4491762
352.6974617,131.0390003,354,151.6090066
352.6765882,131.0943754,354,151.7692195
352.6558934,131.1503273,354,151.9298125
352.6353763,131.2068527,354,152.0907833
352.6150357,131.263948,354,152.2521296
352.59487,131.3216093,354,152.413849
352.5748774,131.3798325,354,152.5759392
352.5550563,131.4386134,354,152.7383978
352.5354044,131.4979475,354,152.9012224
352.5159197,131.5578302,354,153.0644107
352.4965999,131.6182568,354,153.2279602
352.4774424,131.6792224,354,153.3918685
352.4584447,131.7407222,354,153.5561332
352.4396042,131.802751,354,153.720752
352.4209181,131.8653039,354,153.8857222
352.4023836,131.9283756,354,154.0510417
352.3839976,131.991961,354,154.2167078
352.3657574,132.0560548,354,154.382718
352.3476597,132.120652,354,154.5490701
352.3297016,132.1857471,354,154.7157614
352.31188,132.2513351,354,154.8827895
352.2941917,132.3174106,354,155.0501518
352.2766335,132.3839686,354,155.217846
352.2592024,132.4510039,354,155.3858694
352.2418951,132.5185112,354,155.5542195
352.2247085,132.5864857,354,155.7228939
352.2076394,132.6549222,354,155.8918899
352.1906847,132.7238158,354,156.0612052
352.1738412,132.7931615,354,156.2308369
352.1571059,132.8629545,354,156.4007828
352.1404757,132.9331899,354,156.57104
352.1239475,133.0038631,354,156.7416062
352.1075184,133.0749694,354,156.9124786
352.0911853,133.1465042,354,157.0836548
352.0749453,133.218463,354,157.2551321
352.0587955,133.2908412,354,157.4269079
352.0427332,133.3636346,354,157.5989795
352.0267554,133.4368388,354,157.7713444
352.0108594,133.5104497,354,157.944
351.9950425,133.584463,354,158.1169436
351.9793022,133.6588746,354,158.2901725
351.9636357,133.7336807,354,158.4636841
351.9480405,133.8088772,354,158.6374758
351.9325142,133.8844603,354,158.8115448
351.9170542,133.9604262,354,158.9858886
351.9016582,134.0367713,354,159.1605044
351.886324,134.1134919,354,159.3353895
351.8710491,134.1905845,354,159.5105413
351.8558314,134.2680455,354,159.6859571
351.8406687,134.3458716,354,159.8616341
351.8255589,134.4240595,354,160.0375696
351.8104999,134.5026058,354,160.213761
351.7954898,134.5815074,354,160.3902054
351.7805265,134.6607611,354,160.5669003
351.7656082,134.7403639,354,160.7438427
351.7507331,134.8203127,354,160.9210301
351.7358993,134.9006047,354,161.0984596
351.721105,134.9812369,354,161.2761284
351.7063487,135.0622066,354,161.4540339
351.6916287,135.143511,354,161.6321733
351.6769434,135.2251473,354,161.8105437
351.6622911,135.3071131,354,161.9891424
351.6476705,135.3894056,354,162.1679667
351.6330801,135.4720223,354,162.3470137
351.6185185,135.5549609,354,162.5262806
351.6039843,135.6382188,354,162.7057647
351.5894763,135.7217938,354,162.885463
351.574993,135.8056834,354,163.065373
351.5605335,135.8898855,354,163.2454916
351.5460963,135.9743978,354,163.4258161
351.5316805,136.0592182,354,163.6063436
351.5172849,136.1443444,354,163.7870714
351.5029085,136.2297746,354,163.9679966
351.4885502,136.3155065,354,164.1491163
351.474209,136.4015383,354,164.3304278
351.4598841,136.4878679,354,164.511928
351.4455745,136.5744936,354,164.6936143
351.4312793,136.6614133,354,164.8754837
351.4169977,136.7486253,354,165.0575334
351.4027289,136.8361277,354,165.2397605
351.3884722,136.9239189,354,165.4221622
351.3742268,137.011997,354,165.6047355
351.359992,137.1003605,354,165.7874776
351.3457671,137.1890076,354,165.9703855
351.3315515,137.2779367,354,166.1534565
351.3173446,137.3671463,354,166.3366876
351.3031459,137.4566348,354,166.5200759
351.2889547,137.5464005,354,166.7036185
351.2747706,137.6364422,354,166.8873125
351.260593,137.7267582,354,167.071155
351.2464215,137.8173471,354,167.2551431
351.2322557,137.9082075,354,167.4392739
351.218095,137.9993381,354,167.6235444
351.2039393,138.0907373,354,167.8079518
351.189788,138.182404,354,167.9924931
351.1756408,138.2743367,354,168.1771653
351.1614975,138.3665342,354,168.3619656
351.1473577,138.4589952,354,168.546891
351.1332211,138.5517184,354,168.7319386
351.1190875,138.6447026,354,168.9171054
351.1049567,138.7379466,354,169.1023885
351.0908284,138.8314492,354,169.2877849
351.0767024,138.9252092,354,169.4732917
351.0625787,139.0192254,354,169.658906
351.048457,139.1134967,354,169.8446247
351.0343371,139.208022,354,170.030445
351.0202191,139.3028001,354,170.2163639
351.0061027,139.39783,354,170.4023783
350.9919879,139.4931106,354,170.5884854
350.9778746,139.5886408,354,170.7746822
350.9637628,139.6844195,354,170.9609657
350.9496524,139.7804458,354,171.1473329
350.9355434,139.8767185,354,171.3337809
350.9214358,139.9732367,354,171.5203066
350.9073297,140.0699994,354,171.7069072
350.8932249,140.1670056,354,171.8935796
350.8791217,140.2642543,354,172.0803209
350.86502,140.3617445,354,172.267128
350.8509198,140.4594752,354,172.4539981
350.8368213,140.5574456,354,172.640928
350.8227245,140.6556546,354,172.8279149
350.8086296,140.7541014,354,173.0149556
350.7945366,140.852785,354,173.2020474
350.7804456,140.9517045,354,173.389187
350.7663569,141.050859,354,173.5763717
350.7522705,141.1502476,354,173.7635983
350.7381866,141.2498694,354,173.9508639
350.7241053,141.3497234,354,174.1381654
350.7100268,141.4498089,354,174.3254999
350.6959514,141.550125,354,174.5128645
350.6818791,141.6506707,354,174.700256
350.6678101,141.7514452,354,174.8876715
350.6537448,141.8524477,354,175.075108
350.6396832,141.9536773,354,175.2625625
350.6256257,142.055133,354,175.450032
350.6115724,142.1568142,354,175.6375135
350.5975236,142.25872,354,175.825004
350.5834795,142.3608494,354,176.0125005
350.5694404,142.4632017,354,176.2
350.5554064,142.5657761,354,176.3874995
350.541378,142.6685716,354,176.574996
350.5273553,142.7715875,354,176.7624865
350.5133387,142.874823,354,176.949968
350.4993283,142.9782772,354,177.1374375
350.4853246,143.0819493,354,177.324892
350.4713277,143.1858384,354,177.5123285
350.457338,143.2899438,354,177.699744
350.4433558,143.3942647,354,177.8871355
350.4293814,143.4988001,354,178.0745001
350.415415,143.6035494,354,178.2618346
350.4014571,143.7085117,354,178.4491361
350.3875078,143.8136861,354,178.6364017
350.3735676,143.9190719,354,178.8236283
350.3596368,144.0246682,354,179.010813
350.3457157,144.1304742,354,179.1979526
350.3318046,144.2364891,354,179.3850444
350.3179039,144.3427122,354,179.5720851
350.3040139,144.4491425,354,179.759072
350.2901349,144.5557792,354,179.9460019
350.2762673,144.6626216,354,180.132872
350.2624115,144.7696688,354,180.3196791
350.2485678,144.87692,354,180.5064204
350.2347365,144.9843743,354,180.6930928
350.220918,145.092031,354,180.8796934
350.2071127,145.1998893,354,181.0662191
350.1933208,145.3079482,354,181.2526671
350.1795429,145.416207,354,181.4390343
350.1657792,145.5246648,354,181.6253178
350.1520301,145.6333209,354,181.8115146
350.138296,145.7421743,354,181.9976217
350.1245772,145.8512242,354,182.1836361
350.1108741,145.9604699,354,182.369555
350.0971872,146.0699103,354,182.5553753
350.0835166,146.1795448,354,182.741094
350.0698629,146.2893725,354,182.9267083
350.0562264,146.3993925,354,183.1122151
350.0426075,146.5096039,354,183.2976115
350.0290065,146.620006,354,183.4828946
350.0154238,146.7305978,354,183.6680614
350.0018599,146.8413785,354,183.853109
349.988315,146.9523472,354,184.0380344
349.9747896,147.0635031,354,184.2228347
349.961284,147.1748453,354,184.4075069
349.9477986,147.2863729,354,184.5920482
349.9343338,147.398085,354,184.7764556
349.92089,147.5099809,354,184.9607261
349.9074675,147.6220595,354,185.1448569
349.8940667,147.7343199,354,185.328845
349.8806881,147.8467614,354,185.5126875
349.8673319,147.959383,354,185.6963815
349.8539986,148.0721839,354,185.8799241
349.8406885,148.185163,354,186.0633124
349.827402,148.2983195,354,186.2465435
349.8141395,148.4116526,354,186.4296145
349.8009014,148.5251612,354,186.6125224
349.787688,148.6388445,354,186.7952645
349.7744997,148.7527016,354,186.9778378
349.7613369,148.8667315,354,187.1602395
349.7481999,148.9809333,354,187.3424666
349.7350892,149.095306,354,187.5245163
349.7220051,149.2098488,354,187.7063857
349.7089479,149.3245607,354,187.888072
349.695918,149.4394408,354,188.0695722
349.6829159,149.554488,354,188.2508837
349.6699418,149.6697015,354,188.4320034
349.6569962,149.7850803,354,188.6129286
349.6440793,149.9006234,354,188.7936564
349.6311916,150.0163299,354,188.9741839
349.6183334,150.1321988,354,189.1545084
349.6055051,150.2482292,354,189.334627
349.5927071,150.36442,354,189.514537
349.5799396,150.4807702,354,189.6942353
349.567203,150.597279,354,189.8737194
349.5544978,150.7139452,354,190.0529863
349.5418242,150.830768,354,190.2320333
349.5291826,150.9477462,354,190.4108576
349.5165734,151.064879,354,190.5894563
349.5039969,151.1821652,354,190.7678267
349.4914534,151.2996039,354,190.9459661
349.4789433,151.4171941,354,191.1238716
349.4664669,151.5349348,354,191.3015404
349.4540246,151.6528248,354,191.4789699
349.4416166,151.7708633,354,191.6561573
349.4292435,151.8890491,354,191.8330997
349.4169054,152.0073812,354,192.0097946
349.4046027,152.1258586,354,192.186239
349.3923357,152.2444803,354,192.3624304
349.3801048,152.3632451,354,192.5383659
349.3679103,152.4821521,354,192.7140429
349.3557525,152.6012001,354,192.8894587
349.3436318,152.7203882,354,193.0646105
349.3315484,152.8397152,354,193.2394956
349.3195027,152.95918,354,193.4141114
349.3074949,153.0787817,354,193.5884552
349.2955255,153.198519,354,193.7625242
349.2835947,153.318391,354,193.9363159
349.2717028,153.4383965,354,194.1098275
349.2598501,153.5585345,354,194.2830564
349.2480369,153.6788038,354,194.456
349.2362636,153.7992034,354,194.6286556
349.2245305,153.9197321,354,194.8010205
349.2128377,154.0403888,354,194.9730921
349.2011857,154.1611724,354,195.1448679
349.1895747,154.2820819,354,195.3163452
349.178005,154.403116,354,195.4875214
349.1664768,154.5242736,354,195.6583938
349.1549906,154.6455537,354,195.82896
349.1435465,154.7669551,354,195.9992172
349.1321449,154.8884766,354,196.1691631
349.120786,155.0101171,354,196.3387948
349.1094701,155.1318754,354,196.5081101
349.0981974,155.2537505,354,196.6771061
349.0869683,155.3757411,354,196.8457805
349.075783,155.497846,354,197.0141306
349.0646418,155.6200642,354,197.182154
349.0535449,155.7423945,354,197.3498482
349.0424926,155.8648356,354,197.5172105
349.0314852,155.9873865,354,197.6842386
349.0205229,156.1100458,354,197.8509299
349.0096059,156.2328125,354,198.017282
348.9987345,156.3556854,354,198.1832922
348.987909,156.4786633,354,198.3489583
348.9771296,156.6017449,354,198.5142778
348.9663966,156.7249291,354,198.679248
348.9557101,156.8482147,354,198.8438668
348.9450705,156.9716004,354,199.0081315
348.9344779,157.0950851,354,199.1720398
348.9239326,157.2186676,354,199.3355893
348.9134349,157.3423466,354,199.4987776
348.9029848,157.4661209,354,199.6616022
348.8925828,157.5899893,354,199.8240608
348.8822289,157.7139505,354,199.986151
348.8719235,157.8380034,354,200.1478704
348.8616667,157.9621467,354,200.3092167
348.8514587,158.0863791,354,200.4701875
348.8412998,158.2106995,354,200.6307805
348.8311901,158.3351065,354,200.7909934
348.8211299,158.459599,354,200.9508238
348.8111194,158.5841756,354,201.1102694
348.8011587,158.7088351,354,201.269328
348.7912481,158.8335764,354,201.4279972
348.7813878,158.958398,354,201.5862748
348.7715779,159.0832987,354,201.7441584
348.7618187,159.2082774,354,201.9016459
348.7521103,159.3333326,354,202.058735
348.7424529,159.4584631,354,202.2154234
348.7328467,159.5836678,354,202.3717089
348.7232919,159.7089451,354,202.5275894
348.7137887,159.834294,354,202.6830625
348.7043371,159.9597131,354,202.8381261
348.6949375,160.0852011,354,202.9927781
348.68559,160.2107567,354,203.1470162
348.6762946,160.3363786,354,203.3008383
348.6670517,160.4620656,354,203.4542422
348.6578614,160.5878163,354,203.6072257
348.6487237,160.7136294,354,203.7597869
348.639639,160.8395037,354,203.9119235
348.6306072,160.9654378,354,204.0636334
348.6216287,161.0914303,354,204.2149146
348.6127034,161.2174801,354,204.3657649
348.6038317,161.3435858,354,204.5161823
348.5950135,161.469746,354,204.6661647
348.5862491,161.5959594,354,204.81571
348.5775386,161.7222248,354,204.9648164
348.5688822,161.8485408,354,205.1134816
348.5602799,161.974906,354,205.2617037
348.5517318,162.1013191,354,205.4094807
348.5432382,162.2277789,354,205.5568106
348.5347992,162.3542839,354,205.7036914
348.5264148,162.4808328,354,205.8501212
348.5180851,162.6074243,354,205.996098
348.5098104,162.7340571,354,206.1416198
348.5015907,162.8607298,354,206.2866848
348.4934261,162.987441,354,206.431291
348.4853168,163.1141894,354,206.5754365
348.4772628,163.2409737,354,206.7191195
348.4692643,163.3677925,354,206.8623379
348.4613213,163.4946444,354,207.0050901
348.453434,163.6215281,354,207.1473741
348.4456024,163.7484423,354,207.289188
348.4378267,163.8753855,354,207.4305302
348.4301069,164.0023565,354,207.5713986
348.4224431,164.1293538,354,207.7117917
348.4148355,164.2563761,354,207.8517074
348.407284,164.3834221,354,207.9911442
348.3997888,164.5104903,354,208.1301001
348.39235,164.6375794,354,208.2685736
348.3849677,164.7646879,354,208.4065627
348.3776419,164.8918147,354,208.5440659
348.3703726,165.0189582,354,208.6810814
348.36316,165.1461171,354,208.8176076
348.3560042,165.27329,354,208.9536426
348.3489052,165.4004756,354,209.0891849
348.341863,165.5276724,354,209.2242329
348.3348777,165.6548792,354,209.3587848
348.3279495,165.7820944,354,209.4928391
348.3210782,165.9093167,354,209.6263941
348.3142641,166.0365448,354,209.7594483
348.3075071,166.1637772,354,209.892
348.3008074,166.2910126,354,210.0240477
348.2941648,166.4182496,354,210.1555899
348.2875796,166.5454867,354,210.286625
348.2810517,166.6727227,354,210.4171515
348.2745812,166.7999561,354,210.5471679
348.2681682,166.9271855,354,210.6766726
348.2618126,167.0544095,354,210.8056643
348.2555144,167.1816268,354,210.9341414
